id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NE006011001,Diagourou,Diagourou,diagourou-ne006011001,NE006011001,13.786,1.191
NE006011002,Gorouol,Gorouol,gorouol-ne006011002,NE006011002,14.673,0.418
NE006011003,Kokorou,Kokorou,kokorou-ne006011003,NE006011003,14.195,0.963
NE006011004,Méhana,Méhana,mhana-ne006011004,NE006011004,14.423,1.053
NE006011005,Téra,Téra,tra-ne006011005,NE006011005,14.051,0.638
