id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NE003003001,Dan-Kassari,Dan-Kassari,dan-kassari-ne003003001,NE003003001,13.704,4.307
NE003003002,Dogondoutchi,Dogondoutchi,dogondoutchi-ne003003002,NE003003002,13.686,3.856
NE003003003,Dogonkiria,Dogonkiria,dogonkiria-ne003003003,NE003003003,14.244,4.278
NE003003004,Kiéché,Kiéché,kich-ne003003004,NE003003004,13.458,4.022
NE003003005,Matankari,Matankari,matankari-ne003003005,NE003003005,13.818,4.006
NE003003006,Soucoucoutane,Soucoucoutane,soucoucoutane-ne003003006,NE003003006,14.192,3.939
