id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NE005007001,Azarori,Azarori,azarori-ne005007001,NE005007001,14.184,5.904
NE005007002,Bangui,Bangui,bangui-ne005007002,NE005007002,13.821,6.182
NE005007003,Galma Koudawatché,Galma Koudawatché,galma-koudawatch-ne005007003,NE005007003,14.092,5.804
NE005007004,Madaoua,Madaoua,madaoua-ne005007004,NE005007004,14.119,6.098
NE005007005,Ourno,Ourno,ourno-ne005007005,NE005007005,14.152,6.387
NE005007006,Sabon Guida,Sabon Guida,sabon-guida-ne005007006,NE005007006,13.876,5.873
