id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NE004008001,Attantane,Attantane,attantane-ne004008001,NE004008001,14.102,7.49
NE004008002,El Allassane Maïreyrey,El Allassane Maïreyrey,el-allassane-mareyrey-ne004008002,NE004008002,14.272,7.894
NE004008003,Guidan Amoumoune,Guidan Amoumoune,guidan-amoumoune-ne004008003,NE004008003,14.296,7.308
NE004008004,Issawane,Issawane,issawane-ne004008004,NE004008004,14.078,7.886
NE004008005,Kanan-Bakaché,Kanan-Bakaché,kanan-bakach-ne004008005,NE004008005,13.867,7.862
NE004008006,Mayahi,Mayahi,mayahi-ne004008006,NE004008006,13.959,7.575
NE004008007,Sarkin Haoussa,Sarkin Haoussa,sarkin-haoussa-ne004008007,NE004008007,13.832,7.479
NE004008008,Tchaké,Tchaké,tchak-ne004008008,NE004008008,14.271,7.629
