id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
NE004006001,Dan-Issa,Dan-Issa,dan-issa-ne004006001,NE004006001,13.248,7.415
NE004006002,Djiratawa,Djiratawa,djiratawa-ne004006002,NE004006002,13.454,7.299
NE004006003,Gabi,Gabi,gabi-ne004006003,NE004006003,13.143,7.027
NE004006004,Madarounfa,Madarounfa,madarounfa-ne004006004,NE004006004,13.188,7.202
NE004006005,Safo,Safo,safo-ne004006005,NE004006005,13.285,6.915
NE004006006,Sarkin Yamma,Sarkin Yamma,sarkin-yamma-ne004006006,NE004006006,13.418,6.968
